Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-cs-cfalls.json	1872	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cfeedtb.json	1621	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-chsbehav.json	910	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-chscognit.json	933	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	40	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-chscommun.json	927	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-chsdepress.json	1462	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-chsfalls.json	1431	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-chsinstitution.json	1629	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-chspain.json	1439	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	23	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-chsreadmission.json	936	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-chsundernutrition.json	967	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-ciadl.json	1186	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhcrim.json	1127	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhctrlint.json	2137	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhedemp.json	1609	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhexer.json	1728	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhfinan.json	1501	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	10	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhharmoth.json	1499	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhinfsupp.json	1796	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhipcon.json	1473	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhmedmgt.json	1843	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	26	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhpain.json	2138	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhrehosp.json	1405	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	10	17	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-cs-cmhselfcr.json	1537	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhselfha.json	1520	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	10	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhsleep.json	1608	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhsmoke.json	1436	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhsocrel.json	1636	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhssdis.json	1094	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhsubuse.json	1506	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmhtrauma.json	1580	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cmhwtmgt.json	1420	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cmood.json	1469	0	0	0	0	0	0	0	1	7	0	0	1	0	0	0	0	0	0	0	0	7	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cnutr.json	1827	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-common-translations-other.json	14811	3	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	40	37	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-cs-coralhyg.json	1172	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	22	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cpactiv.json	1152	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cpain.json	1748	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cpcdys.json	1432	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cpcfatig.json	1484	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cpcmood.json	1713	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	7	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cpcnutr.json	1854	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	8	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cpcpain.json	2041	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cpcpuimp.json	1674	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cpcsleep.json	1532	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cphsadl.json	973	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cphsdelirium.json	932	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cphspulcer.json	1449	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cpulcer.json	2374	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-crestr.json	2302	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-crisk.json	1584	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-csocfunc.json	1626	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-cthsadl.json	977	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cthsdelirium.json	936	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-cthspulcer.json	954	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-curin.json	2178	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-observation-code.json	8831	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	39	39	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-cs-rhsadl.json	1006	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	7	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-rhsdelirium.json	971	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-rhsfalls.json	1225	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-rhspulcer.json	1263	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-rhsreadmission.json	998	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	6	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-sabs.json	1350	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-sadlh.json	4129	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-sbmi.json	1927	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-scage.json	988	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-schess.json	2459	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-scomm.json	3012	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-scps.json	2365	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-scps2.json	2880	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-sdbsi.json	2828	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	11	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-sdrs.json	999	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	10	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-sfrailty.json	1024	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-shsadlh.json	2451	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-shspain.json	2207	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	13	17	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-shspurs.json	2935	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-siadlch.json	2423	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-spain.json	1909	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-spurs.json	952	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-ssrmood.json	1696	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	1	0	0
fsh-generated/resources/Patient-PatientExample.json	281	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-MyPatient.json	629	1	0	38	0	0	0	0	1	86	0	0	0	1	1	0	0	1	0	0	0	115	756	0	0	0	9	0	1
fsh-generated/resources/ValueSet-vs-observation-code.json	537	1	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	8	85	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1043	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	4932	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	82	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	46	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	54825	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	0	0	0	0	0	0
